0;0;133198915926159999;45;17;0x4000
0;0;133198919223811812;131;15;0x4000
0;0;133198933615861624;140;16;0x4000
0;0;133198935244066812;594;19;0x4000
0;0;133198947343995374;88;16;0x4000
0;0;133198951351754124;371;18;0x4000
0;0;133198955202930123;96;16;0x4000
0;0;133198960659149373;98;15;0x4000
0;0;133198963354849248;110;15;0x4000
0;0;133198977188429623;51;16;0x4000
0;0;133198993257647998;50;17;0x4000
0;0;133198999343847499;46;17;0x4000
0;0;133198999751984001;562;20;0x4000
0;0;133199004658477623;55;16;0x4000
0;0;133199009677433499;59;16;0x4000
0;0;133199019704523999;45;16;0x4000
0;0;133199031581836811;136;16;0x4000
0;0;133199045633935124;68;16;0x4000
0;0;133199051348999373;79;15;0x4000
0;0;133199054208584749;77;16;0x4000
0;0;133199059122199998;47;17;0x4000
0;0;133199060581369498;88;15;0x4000
0;0;133199061232399811;141;15;0x4000
0;0;133199065660838562;493;19;0x4000
0;0;133199067383126561;132;16;0x4000
0;0;133199070551948001;759;22;0x4000
0;0;133199079139407999;45;17;0x4000
0;0;133199080219163998;63;16;0x4000
0;0;133199095230912842;841;21;0x4000
0;0;133199098679313374;113;16;0x4000
0;0;133199102568475998;48;16;0x4000
0;0;133199103851013999;48;16;0x4000
0;0;133199104341001748;170;15;0x4000
0;0;133199104550169249;56;16;0x4000
0;0;133199109580259999;65;16;0x4000
0;0;133199129259745436;536;18;0x4000
0;0;133199142009727873;89;16;0x4000
0;0;133199143578069061;442;18;0x4000
0;0;133199148064548748;74;16;0x4000
0;0;133199154631858498;92;16;0x4000
0;0;133199155595485249;893;21;0x4000
0;0;133199158071383373;77;16;0x4000
0;0;133199163123503623;1537;23;0x4000
0;0;133199166747477248;72;16;0x4000
0;0;133199171632408404;741;21;0x4000
0;0;133199179167768624;105;16;0x4000
0;0;133199189151099312;98;15;0x4000
0;0;133199204079042749;85;16;0x4000
0;0;133199205267377998;60;16;0x4000
0;0;133199211031815186;172;16;0x4000
0;0;133199213524934000;162;16;0x4000
0;0;133199222161434092;600;20;0x4000
0;0;133199236185592123;91;16;0x4000
0;0;133199253563410373;87;16;0x4000
0;0;133199258227660999;53;17;0x4000
0;0;133199261845967998;69;16;0x4000
0;0;133199269560611123;74;16;0x4000
0;0;133199285453937874;88;15;0x4000
0;0;133199285842081374;75;16;0x4000
0;0;133199287723586123;133;16;0x4000
0;0;133199293667202499;74;16;0x4000
0;0;133199297823899998;48;16;0x4000
0;0;133199301509675311;297;17;0x4000
0;0;133199302951830436;397;18;0x4000
0;0;133199307794711498;89;16;0x4000
0;0;133199322107526873;80;16;0x4000
0;0;133199323549063874;954;21;0x4000
0;0;133199323554026061;437;19;0x4000
0;0;133199323567705405;680;19;0x4000
0;0;133199328769609248;58;16;0x4000
0;0;133199330953274998;73;16;0x4000
0;0;133199334091116374;332;18;0x4000
0;0;133199335328413686;385;17;0x4000
0;0;133199338172081123;116;15;0x4000
0;0;133199346020442998;175;16;0x4000
0;0;133199355936445999;48;16;0x4000
0;0;133199355970915498;53;16;0x4000
0;0;133199357029567999;57;16;0x4000
0;0;133199360369489998;46;16;0x4000
0;0;133199370317774499;140;16;0x4000
0;0;133199371518828811;425;18;0x4000
0;0;133199372726394811;92;16;0x4000
0;0;133199381011445998;82;16;0x4000
0;0;133199421140650186;621;20;0x4000
0;0;133199441774227312;146;15;0x4000
0;0;133199446587460873;534;18;0x4000
0;0;133199448330753186;302;17;0x4000
0;0;133199462820164749;71;16;0x4000
0;0;133199471349255561;566;19;0x4000
0;0;133199475058427998;67;16;0x4000
0;0;133199478536344749;62;16;0x4000
0;0;133199506812329187;589;18;0x4000
0;0;133199515119201061;156;16;0x4000
0;0;133199517941108311;226;17;0x4000
0;0;133199525123769249;72;16;0x4000
0;0;133199531740886186;368;18;0x4000
0;0;133199535836965562;119;15;0x4000
0;0;133199548735775749;339;17;0x4000
0;0;133199551080154001;133;16;0x4000
0;0;133199560364921748;70;16;0x4000
0;0;133199578674515999;59;16;0x4000
0;0;133199581380599874;69;16;0x4000
0;0;133199593065316530;970;22;0x4000
0;0;133199595911178998;73;16;0x4000
0;0;133199597789022311;411;18;0x4000
0;0;133199611337493874;52;16;0x4000
0;0;133199621091690123;115;16;0x4000
0;0;133199634138508435;150;16;0x4000
0;0;133199638641683998;52;16;0x4000
0;0;133199646816644001;171;16;0x4000
0;0;133199657410289123;101;16;0x4000
0;0;133199660600461998;42;17;0x4000
0;0;133199667547776623;130;16;0x4000
0;0;133199668010941436;171;16;0x4000
0;0;133199674313295998;46;17;0x4000
0;0;133199676865955499;112;16;0x4000
0;0;133199679861063249;106;16;0x4000
0;0;133199682138680655;1180;23;0x4000
0;0;133199685163529498;58;16;0x4000
0;0;133199694222174748;79;16;0x4000
0;0;133199698542159312;257;16;0x4000
0;0;133199702273308248;84;16;0x4000
0;0;133199720515507498;115;16;0x4000
0;0;133199721129617999;72;16;0x4000
0;0;133199727361963998;44;17;0x4000
0;0;133199727559424623;148;16;0x4000
0;0;133199728516751623;114;15;0x4000
0;0;133199730828960000;131;16;0x4000
0;0;133199733493605499;115;15;0x4000
0;0;133199739502999967;1128;21;0x4000
0;0;133199742990317998;49;17;0x4000
0;0;133199750897819749;92;16;0x4000
0;0;133199759112779499;51;16;0x4000
0;0;133199759196665624;125;15;0x4000
0;0;133199760050522373;69;16;0x4000
0;0;133199761515755186;493;18;0x4000
0;0;133199764687043373;62;16;0x4000
0;0;133199774735010124;165;16;0x4000
0;0;133199780037276124;128;16;0x4000
0;0;133199787546112248;79;16;0x4000
0;0;133199795550467999;54;16;0x4000
0;0;133199818397090654;874;21;0x4000
0;0;133199829504007749;86;15;0x4000
0;0;133199834319065998;56;16;0x4000
0;0;133199842402071999;52;16;0x4000
0;0;133199864409249499;112;15;0x4000
0;0;133199867265434374;142;16;0x4000
0;0;133199867316465061;126;16;0x4000
0;0;133199870937411873;92;15;0x4000
0;0;133199876959948749;77;16;0x4000
0;0;133199894805283560;210;16;0x4000
0;0;133199901415017748;52;16;0x4000
0;0;133199907110193124;619;19;0x4000
0;0;133199918420407248;56;16;0x4000
0;0;133199932478057498;55;16;0x4000
0;0;133199936903321874;58;16;0x4000
0;0;133199941177782498;136;16;0x4000
0;0;133199943234138873;59;16;0x4000
0;0;133199951206997748;84;15;0x4000
0;0;133199964098374686;407;18;0x4000
0;0;133199975834465499;438;17;0x4000
0;0;133199977830075874;152;15;0x4000
0;0;133199980247596124;75;16;0x4000
0;0;133199980542514874;86;16;0x4000
0;0;133199984245499749;57;16;0x4000
0;0;133200005438677249;340;17;0x4000
0;0;133200008443073123;78;16;0x4000
0;0;133200024470095874;52;16;0x4000
0;0;133200028011385999;39;17;0x4000
0;0;133200043363314123;121;16;0x4000
0;0;133200045643177999;44;17;0x4000
0;0;133200047692008874;122;16;0x4000
0;0;133200048162652000;102;16;0x4000
0;0;133200057266086498;749;21;0x4000
0;0;133200058096256748;74;16;0x4000
0;0;133200069445770312;122;16;0x4000
0;0;133200084566922998;102;16;0x4000
0;0;133200085808433562;550;18;0x4000
0;0;133200086382520218;474;19;0x4000
0;0;133200090157276686;658;20;0x4000
0;0;133200090870681748;66;16;0x4000
0;0;133200091109153060;210;16;0x4000
0;0;133200092860657185;381;17;0x4000
0;0;133200099767024874;75;16;0x4000
0;0;133200108780152001;150;16;0x4000
0;0;133200110664017749;68;15;0x4000
0;0;133200120277997998;54;16;0x4000
0;0;133200125474966623;92;16;0x4000
0;0;133200126230525593;881;20;0x4000
0;0;133200150472415249;59;16;0x4000
0;0;133200159848081999;44;17;0x4000
0;0;133200167434189999;47;16;0x4000
0;0;133200167676915374;537;18;0x4000
0;0;133200169539936749;1272;24;0x4000
0;0;133200169910517123;117;15;0x4000
0;0;133200178492271187;824;20;0x4000
0;0;133200181900699998;61;16;0x4000
0;0;133200183766924623;72;16;0x4000
0;0;133200186142520123;88;16;0x4000
0;0;133200190821891687;183;16;0x4000
0;0;133200203410024061;238;17;0x4000
0;0;133200203611118623;72;16;0x4000
0;0;133200207567426123;174;16;0x4000
0;0;133200216913053311;192;16;0x4000
0;0;133200217230642873;100;15;0x4000
0;0;133200217448814123;68;16;0x4000
0;0;133200238748330687;289;17;0x4000
0;0;133200240126161748;75;16;0x4000
0;0;133200244057803686;152;15;0x4000
0;0;133200248710296123;99;16;0x4000
0;0;133200251976760624;128;16;0x4000
0;0;133200260489734436;128;16;0x4000
0;0;133200266974128435;354;18;0x4000
0;0;133200269257711873;54;16;0x4000
0;0;133200270764073998;50;16;0x4000
0;0;133200273665675874;127;15;0x4000
0;0;133200283577625248;107;15;0x4000
0;0;133200287710702498;108;16;0x4000
0;0;133200288297523873;102;15;0x4000
0;0;133200297907992001;106;16;0x4000
0;0;133200299528551999;52;16;0x4000
0;0;133200310212231249;111;16;0x4000
0;0;133200318959426624;79;16;0x4000
0;0;133200324383734624;72;16;0x4000
0;0;133200327449511374;158;16;0x4000
0;0;133200338597345998;65;15;0x4000
0;0;133200347382679624;119;15;0x4000
0;0;133200351847784124;141;16;0x4000
0;0;133200354580936936;195;16;0x4000
0;0;133200367688394499;64;16;0x4000
0;0;133200376575322999;84;16;0x4000
0;0;133200377971700185;182;16;0x4000
0;0;133200379963671999;60;16;0x4000
0;0;133200384509570436;144;16;0x4000
0;0;133200385241527999;51;16;0x4000
0;0;133200386839984967;483;19;0x4000
0;0;133200413789968310;370;18;0x4000
0;0;133200419190466999;61;16;0x4000
0;0;133200419263761999;51;16;0x4000
0;0;133200425356372029;1270;25;0x4000
0;0;133200433330994249;82;16;0x4000
0;0;133200439478061999;66;16;0x4000
0;0;133200440037705749;363;17;0x4000
0;0;133200443008497248;66;16;0x4000
0;0;133200451506064030;481;19;0x4000
0;0;133200464179528936;438;18;0x4000
0;0;133200469549435999;50;17;0x4000
0;0;133200478113349810;391;17;0x4000
0;0;133200481990734156;616;20;0x4000
0;0;133200483442235998;52;16;0x4000
0;0;133200486029322435;408;18;0x4000
0;0;133200494704013999;49;16;0x4000
0;0;133200496126476374;73;16;0x4000
0;0;133200507046956156;893;22;0x4000
0;0;133200528357802499;69;16;0x4000
0;0;133200529481755874;138;15;0x4000
0;0;133200541965689999;64;16;0x4000
0;0;133200553166082624;94;16;0x4000
0;0;133200553269291061;346;17;0x4000
0;0;133200565868287498;50;16;0x4000
0;0;133200569183688749;58;16;0x4000
0;0;133200579635857999;50;16;0x4000
0;0;133200584933007436;419;18;0x4000
0;0;133200586841121499;68;16;0x4000
0;0;133200587442304687;543;19;0x4000
0;0;133200595027217373;66;16;0x4000
0;0;133200598834396468;599;20;0x4000
0;0;133200602177673873;100;15;0x4000
0;0;133200604426031749;93;16;0x4000
0;0;133200609867440998;71;16;0x4000
0;0;133200630180979998;64;16;0x4000
0;0;133200643129575248;99;16;0x4000
0;0;133200647095618936;467;18;0x4000
0;0;133200657138403998;78;15;0x4000
0;0;133200657615501248;81;16;0x4000
0;0;133200664104942061;382;19;0x4000
0;0;133200666812335249;155;16;0x4000
0;0;133200677339431623;61;16;0x4000
0;0;133200683908136435;745;21;0x4000
0;0;133200708977718998;506;18;0x4000
0;0;133200719087926686;263;17;0x4000
0;0;133200728867852373;68;16;0x4000
0;0;133200745020909310;462;18;0x4000
0;0;133200747872393123;95;16;0x4000
0;0;133200774602527062;114;16;0x4000
0;0;133200774611421874;109;15;0x4000
0;0;133200778323896437;439;18;0x4000
0;0;133200788886707123;95;16;0x4000
0;0;133200802374696499;81;16;0x4000
0;0;133200806661220561;86;16;0x4000
0;0;133200821031970124;102;16;0x4000
0;0;133200828225537999;58;16;0x4000
0;0;133200836185713374;524;18;0x4000
0;0;133200849965215062;297;17;0x4000
0;0;133200863090582874;55;17;0x4000
0;0;133200868820825187;67;16;0x4000
0;0;133200872592903998;50;16;0x4000
0;0;133200876659887998;59;16;0x4000
0;0;133200880773147937;425;17;0x4000
0;0;133200884970749998;57;16;0x4000
0;0;133200893779000436;431;18;0x4000
0;0;133200895657612999;134;16;0x4000
0;0;133200902132975999;73;15;0x4000
0;0;133200904729217999;75;16;0x4000
0;0;133200907323755812;402;17;0x4000
0;0;133200926315849498;205;16;0x4000
0;0;133200927251556498;88;16;0x4000
0;0;133200942209396998;68;16;0x4000
0;0;133200944848825874;479;17;0x4000
0;0;133200947770873999;61;16;0x4000
0;0;133200948506674001;100;16;0x4000
0;0;133200968024375030;947;21;0x4000
0;0;133200971066879998;70;15;0x4000
0;0;133200973703378873;138;16;0x4000
0;0;133200974188007498;57;17;0x4000
0;0;133200976855522561;122;16;0x4000
0;0;133200981964312624;72;16;0x4000
0;0;133200984291869124;79;16;0x4100
0;0;133200987768310686;138;16;0x4000
0;0;133200992376641124;137;16;0x4000
0;0;133201003040902000;465;19;0x4000
0;0;133201004553895998;51;16;0x4000
0;0;133201006993114373;65;16;0x4000
0;0;133201016960231249;52;16;0x4000
0;0;133201020389642999;98;15;0x4000
0;0;133201030290024405;464;19;0x4000
0;0;133201042826411812;441;17;0x4000
0;0;133201043903558624;59;16;0x4000
0;0;133201050298375249;55;17;0x4000
0;0;133201056670157124;96;15;0x4000
0;0;133201059155717592;741;20;0x4000
0;0;133201085125335310;452;18;0x4000
0;0;133201087540415561;98;15;0x4000
0;0;133201087614451999;49;17;0x4000
0;0;133201100765868373;70;16;0x4000
0;0;133201102522597685;130;15;0x4000
0;0;133201103779688874;100;16;0x4000
0;0;133201117637205999;75;15;0x4000
0;0;133201127157723998;61;16;0x4000
0;0;133201141729426373;118;16;0x4000
0;0;133201154864714623;66;16;0x4000
0;0;133201165233398685;431;18;0x4000
0;0;133201171054783124;235;16;0x4000
0;0;133201171709792373;99;16;0x4000
0;0;133201173264065499;73;15;0x4000
0;0;133201189911187124;63;16;0x4000
0;0;133201192526211124;174;16;0x4000
0;0;133201195910269249;66;16;0x4000
0;0;133201199519066001;269;17;0x4000
0;0;133201201402941811;425;17;0x4000
0;0;133201222385641748;591;18;0x4000
0;0;133201224220858404;736;20;0x4000
0;0;133201224620150623;135;16;0x4000
0;0;133201226900611779;892;20;0x4000
0;0;133201228983244000;99;16;0x4000
0;0;133201231152435998;57;16;0x4000
0;0;133201240398523999;111;16;0x4000
0;0;133201240559602029;967;23;0x4000
0;0;133201241027267374;79;16;0x4000
0;0;133201241289896686;435;18;0x4000
0;0;133201243866737466;1082;22;0x4000
0;0;133201244270563998;46;17;0x4000
0;0;133201246585075499;74;15;0x4000
0;0;133201266649346624;156;16;0x4000
0;0;133201268735380249;462;19;0x4000
0;0;133201274888152999;78;16;0x4000
0;0;133201276273425998;47;17;0x4000
0;0;133201277136570124;705;21;0x4000
0;0;133201277274560874;107;16;0x4000
0;0;133201279736994842;617;19;0x4000
0;0;133201280464857248;82;16;0x4000
0;0;133201283069651874;133;15;0x4000
0;0;133201283743788249;124;16;0x4000
0;0;133201287484461936;415;17;0x4000
0;0;133201292054459686;89;15;0x4000
0;0;133201294029869124;506;18;0x4000
0;0;133201302047236249;68;16;0x4000
0;0;133201310210152093;725;21;0x4000
0;0;133201313659012061;117;16;0x4000
0;0;133201314473009687;204;16;0x4000
0;0;133201319382703998;47;16;0x4000
0;0;133201334038004624;79;16;0x4000
0;0;133201334931071748;98;16;0x4000
0;0;133201338732395186;203;16;0x4000
0;0;133201344438479685;297;17;0x4000
0;0;133201358239406499;103;16;0x4000
0;0;133201361127526437;328;17;0x4000
0;0;133201361436817749;96;15;0x4000
0;0;133201361679386374;86;16;0x4000
0;0;133201370920500186;270;17;0x4000
0;0;133201373716330749;122;16;0x4000
0;0;133201377200044373;146;16;0x4000
0;0;133201377868910998;63;16;0x4000
0;0;133201380927222060;273;17;0x4000
0;0;133201382062600373;70;16;0x4000
0;0;133201388125969373;69;16;0x4000
0;0;133201390490974000;324;18;0x4000
0;0;133201393535291624;427;17;0x4000
0;0;133201393930664873;62;16;0x4000
0;0;133201394823030685;387;18;0x4000
0;0;133201395816906560;122;16;0x4000
0;0;133201400922264373;115;16;0x4000
0;0;133201403514653998;56;16;0x4000
0;0;133201403614350874;423;18;0x4000
0;0;133201404113910998;75;16;0x4000
0;0;133201407993207060;189;16;0x4000
0;0;133201411739469874;93;15;0x4000
0;0;133201414273007999;49;17;0x4000
0;0;133201420878071093;928;21;0x4000
0;0;133201429376909124;71;16;0x4000
0;0;133201431141128749;120;15;0x4000
0;0;133201437791419248;63;16;0x4000
0;0;133201453904829999;60;16;0x4000
0;0;133201465110538687;324;17;0x4000
0;0;133201467461597999;50;16;0x4000
0;0;133201474463750999;61;16;0x4000
0;0;133201485491718999;129;16;0x4000
0;0;133201486787512001;155;16;0x4000
0;0;133201495407419374;128;15;0x4000
0;0;133201502013968373;97;16;0x4000
0;0;133201511178689998;71;16;0x4000
0;0;133201525390277998;45;17;0x4000
0;0;133201532725404249;97;16;0x4000
0;0;133201533755453999;56;16;0x4000
0;0;133201534890383499;124;16;0x4000
0;0;133201539752368311;681;20;0x4000
0;0;133201539975154061;481;19;0x4000
0;0;133201542975934000;158;16;0x4000
0;0;133201547017162623;492;19;0x4000
0;0;133201557346402781;1517;25;0x4000
0;0;133201561818513310;443;18;0x4000
0;0;133201562241207124;53;16;0x4000
0;0;133201563736589874;85;15;0x4000
0;0;133201575321135874;92;15;0x4000
0;0;133201577819881373;65;16;0x4000
0;0;133201580226587999;63;16;0x4000
0;0;133201582695829999;73;16;0x4000
0;0;133201593766365749;47;17;0x4000
0;0;133201593878702498;62;16;0x4000
0;0;133201600474053749;67;16;0x4000
0;0;133201613149064466;1248;24;0x4000
0;0;133201618874658311;180;17;0x4000
0;0;133201621691927998;53;16;0x4000
0;0;133201624781570498;100;16;0x4000
0;0;133201630875611312;110;15;0x4000
0;0;133201639422842874;95;16;0x4000
0;0;133201662336003468;699;19;0x4000
0;0;133201668074910748;74;16;0x4000
0;0;133201675166799999;56;16;0x4000
0;0;133201676042126185;418;19;0x4000
0;0;133201678146787093;732;20;0x4000
0;0;133201707224076748;370;18;0x4000
0;0;133201707235717373;94;16;0x4000
0;0;133201708748709124;89;15;0x4000
0;0;133201714187703749;54;16;0x4000
0;0;133201714442073623;66;16;0x4000
0;0;133201715370393998;103;15;0x4000
0;0;133201739826674624;148;16;0x4000
0;0;133201746767695998;49;17;0x4000
0;0;133201749288211435;158;15;0x4000
0;0;133201753707198437;371;18;0x4000
0;0;133201809331317498;46;17;0x4000
0;0;133201813104421373;63;16;0x4000
0;0;133201816775059623;69;16;0x4000
0;0;133201818896046810;370;18;0x4000
0;0;133201822393627624;104;15;0x4000
0;0;133201824483487248;93;16;0x4000
0;0;133201826385634998;356;17;0x4000
0;0;133201842709265374;77;16;0x4000
0;0;133201843997086624;362;17;0x4000
0;0;133201862672023498;73;16;0x4000
0;0;133201863593047029;1265;23;0x4000
0;0;133201866032124591;963;22;0x4000
0;0;133201866694941249;53;16;0x4000
0;0;133201869130057999;126;15;0x4000
0;0;133201869207751999;56;16;0x4000
0;0;133201871285409248;79;16;0x4000
0;0;133201875456906000;856;22;0x4000
0;0;133201892522308623;70;16;0x4000
0;0;133201900672949499;54;16;0x4000
0;0;133201902643370373;131;16;0x4000
0;0;133201911592446123;1194;24;0x4000
0;0;133201912456371904;863;20;0x4000
0;0;133201931068199873;84;15;0x4000
0;0;133201938585515999;58;16;0x4000
0;0;133201939635984999;376;18;0x4000
0;0;133201941128197092;1050;22;0x4000
0;0;133201944070408561;544;19;0x4000
0;0;133201950104087998;43;17;0x4000
0;0;133201952240225748;49;16;0x4000
0;0;133201952629289186;174;16;0x4000
0;0;133201962992928248;110;16;0x4000
0;0;133201964701971561;126;15;0x4000
0;0;133201964912238001;619;20;0x4000
0;0;133201966686823186;496;18;0x4000
0;0;133201969260609436;441;18;0x4000
0;0;133201970664837998;59;16;0x4000
0;0;133201976581909405;902;21;0x4000
0;0;133201979251993998;140;15;0x4000
0;0;133201983905282060;137;16;0x4000
0;0;133201985132309124;109;16;0x4000
0;0;133201986473207562;369;17;0x4000
0;0;133201986670928123;71;16;0x4000
0;0;133201988235864999;88;16;0x4000
0;0;133201999254644060;430;19;0x4000
0;0;133201999305165437;207;16;0x4000
0;0;133202001541710686;384;17;0x4000
0;0;133202008946843123;153;16;0x4000
0;0;133202009489536998;65;16;0x4000
0;0;133202010535480186;197;16;0x4000
0;0;133202015572224748;109;16;0x4000
0;0;133202032953367686;345;16;0x4000
0;0;133202044370797874;46;17;0x4000
0;0;133202047499393249;155;16;0x4000
0;0;133202048129415217;538;18;0x4000
0;0;133202056753689185;451;18;0x4000
0;0;133202063432729093;1260;23;0x4000
0;0;133202063689415498;78;16;0x4000
0;0;133202069265253749;51;16;0x4000
0;0;133202071436728748;172;16;0x4000
0;0;133202076094875624;71;16;0x4000
0;0;133202088201137810;249;16;0x4000
0;0;133202093236384937;555;19;0x4000
0;0;133202094707511124;124;15;0x4000
0;0;133202099454217998;46;17;0x4000
0;0;133202101066520560;618;20;0x4000
0;0;133202115595796000;89;16;0x4000
0;0;133202117002211248;62;16;0x4000
0;0;133202120433312248;82;16;0x4000
0;0;133202122104467217;590;19;0x4000
0;0;133202133568309436;834;20;0x4000
0;0;133202136769873499;425;17;0x4000
0;0;133202139992763499;414;17;0x4000
0;0;133202158450851248;193;16;0x4000
0;0;133202162074801999;47;17;0x4000
0;0;133202162447118999;66;16;0x4000
0;0;133202163626366749;67;16;0x4000
0;0;133202168759224436;230;17;0x4000
0;0;133202171066378373;160;16;0x4000
0;0;133202174438964624;111;16;0x4000
0;0;133202184065351810;327;16;0x4000
0;0;133202188519781998;57;16;0x4000
0;0;133202201492248624;92;16;0x4000
0;0;133202203631067873;153;15;0x4000
0;0;133202206565225749;76;15;0x4000
0;0;133202210855574124;82;16;0x4000
0;0;133202229484839999;48;16;0x4000
0;0;133202233798629623;224;16;0x4000
0;0;133202234036977624;53;16;0x4000
0;0;133202236946294812;123;16;0x4000
0;0;133202246581815999;45;17;0x4000
0;0;133202267314328874;617;19;0x4000
0;0;133202274117811999;39;17;0x4000
0;0;133202283747393999;63;16;0x4000
0;0;133202291495823436;237;16;0x4000
0;0;133202311275410562;409;18;0x4000
0;0;133202311408662343;1005;22;0x4000
0;0;133202312807467999;58;16;0x4000
0;0;133202331685110936;116;15;0x4000
0;0;133202333040762000;163;16;0x4000
0;0;133202336686562936;317;17;0x4000
0;0;133202339056893749;51;17;0x4000
0;0;133202355444363654;1254;22;0x4000
0;0;133202357075253123;101;15;0x4000
0;0;133202362832184186;427;18;0x4000
0;0;133202364825277374;83;16;0x4000
0;0;133202377822088249;80;16;0x4000
0;0;133202383766931311;99;15;0x4000
0;0;133202393551795812;116;15;0x4000
0;0;133202406594641374;49;16;0x4000
0;0;133202409513808749;93;15;0x4000
0;0;133202415257237124;198;16;0x4000
0;0;133202419726063998;50;16;0x4000
0;0;133202420751085748;67;16;0x4000
0;0;133202420961373624;139;15;0x4000
0;0;133202425847538373;93;16;0x4000
0;0;133202426244339373;91;16;0x4000
0;0;133202442758464874;122;16;0x4000
0;0;133202444944904124;103;16;0x4000
0;0;133202445727694499;548;19;0x4000
0;0;133202456321141185;499;18;0x4000
0;0;133202471296446999;834;21;0x4000
0;0;133202491084273499;780;20;0x4000
0;0;133202497581315999;82;16;0x4000
0;0;133202503666073248;109;16;0x4000
0;0;133202512930297998;56;16;0x4000
0;0;133202513239561998;48;16;0x4000
0;0;133202515386373062;137;15;0x4000
0;0;133202517892187998;65;16;0x4000
0;0;133202528498056685;176;16;0x4000
0;0;133202533546957624;67;16;0x4000
0;0;133202544164431780;539;18;0x4000
0;0;133202545492308498;65;16;0x4000
0;0;133202547910754562;187;16;0x4000
0;0;133202559456831999;111;15;0x4000
0;0;133202567971143498;202;16;0x4000
0;0;133202573415218749;69;16;0x4000
0;0;133202578326499029;928;21;0x4000
0;0;133202582620211374;104;16;0x4000
0;0;133202589500691999;52;16;0x4000
0;0;133202591745977999;40;17;0x4000
0;0;133202592913286248;82;16;0x4000
0;0;133202596366680936;394;17;0x4000
0;0;133202601315639624;71;16;0x4000
0;0;133202601533993373;73;16;0x4000
0;0;133202611365727998;49;17;0x4000
0;0;133202641074641061;443;18;0x4000
0;0;133202647616098374;112;16;0x4000
0;0;133202654292675061;300;17;0x4000
0;0;133202657183273343;983;21;0x4000
0;0;133202661173852123;148;16;0x4000
0;0;133202665137423999;86;16;0x4000
0;0;133202668717437874;67;16;0x4000
0;0;133202697218808624;350;17;0x4000
0;0;133202698592753373;151;15;0x4000
0;0;133202704281463873;96;15;0x4000
0;0;133202709874188001;184;16;0x4000
0;0;133202720567243624;50;17;0x4000
0;0;133202739132484624;137;16;0x4000
0;0;133202751500359686;682;19;0x4000
0;0;133202751802530187;105;16;0x4000
0;0;133202753543807716;1139;22;0x4000
0;0;133202767461958812;95;16;0x4000
0;0;133202770012967873;65;16;0x4000
0;0;133202770195963873;495;18;0x4000
0;0;133202775387743998;45;17;0x4000
0;0;133202790422854624;143;16;0x4000
0;0;133202794645014624;59;16;0x4000
0;0;133202798196111435;120;15;0x4000
0;0;133202800767100499;80;16;0x4000
0;0;133202811898069623;76;15;0x4000
0;0;133202827156747312;472;18;0x4000
0;0;133202831666625499;56;16;0x4000
0;0;133202837644198998;52;16;0x4000
0;0;133202840698101498;136;16;0x4000
0;0;133202843725596312;265;17;0x4000
0;0;133202845924632405;711;21;0x4000
0;0;133202849838772998;68;16;0x4000
0;0;133202851762186562;95;16;0x4000
0;0;133202861427773248;608;19;0x4000
0;0;133202864514565404;1499;24;0x4000
0;0;133202864758549530;1255;23;0x4000
0;0;133202869521073999;77;16;0x4000
0;0;133202884002367999;49;17;0x4000
0;0;133202889121119999;43;17;0x4000
0;0;133202894462062623;65;16;0x4000
0;0;133202896725547749;115;15;0x4000
0;0;133202915101536998;56;16;0x4000
0;0;133202915772131655;1362;23;0x4000
0;0;133202916812028999;65;16;0x4000
0;0;133202923905550342;905;22;0x4000
0;0;133202927543219624;109;15;0x4000
0;0;133202933531119249;92;16;0x4000
0;0;133202940218474749;151;16;0x4000
0;0;133202941721343624;150;15;0x4000
0;0;133202942394621124;93;16;0x4000
0;0;133202947331807624;79;15;0x4000
0;0;133202950647589749;186;16;0x4000
0;0;133202951034066874;102;16;0x4000
0;0;133202957132631780;927;20;0x4000
0;0;133202959974071187;479;18;0x4000
0;0;133202961912602341;591;20;0x4000
0;0;133202965771262124;125;16;0x4000
0;0;133202969160252186;270;17;0x4000
0;0;133202985163059029;1262;23;0x4000
0;0;133202991322185999;45;17;0x4000
0;0;133203000106773748;50;16;0x4000
0;0;133203001901523998;54;16;0x4000
0;0;133203014032270437;379;18;0x4000
0;0;133203032896230810;192;16;0x4000
0;0;133203036725062248;100;16;0x4000
0;0;133203038883811312;424;18;0x4000
0;0;133203051166425811;364;16;0x4000
0;0;133203051980187624;101;16;0x4000
0;0;133203056612533999;53;16;0x4000
0;0;133203057661993999;51;17;0x4000
0;0;133203071226169499;63;16;0x4000
0;0;133203079553869373;133;15;0x4000
0;0;133203080751125998;45;16;0x4000
0;0;133203083661179936;279;16;0x4000
0;0;133203083681303810;447;17;0x4000
0;0;133203090102723873;52;16;0x4000
0;0;133203093602223373;74;15;0x4000
0;0;133203100052762001;133;16;0x4000
0;0;133203100614224624;115;16;0x4000
0;0;133203101825450248;93;16;0x4000
0;0;133203104309469623;82;15;0x4000
0;0;133203106579520248;101;16;0x4000
0;0;133203108866985062;150;16;0x4000
0;0;133203116117301748;61;16;0x4000
0;0;133203117679401030;1077;22;0x4000
0;0;133203120914165499;51;17;0x4000
0;0;133203125117717999;86;15;0x4000
0;0;133203133005127154;650;19;0x4000
0;0;133203137564762373;109;16;0x4000
0;0;133203139383599310;369;17;0x4000
0;0;133203146610809874;76;15;0x4000
0;0;133203160461740873;181;16;0x4000
0;0;133203185584451998;61;16;0x4000
